Estado,Ano,Mes,Qtd_Focos,Media_Risco,Media_DiasSemChuva,Media_FRP
SERGIPE,2020,8,22,0.9761904761904762,44.10526315789474,5.084615384615384
SERGIPE,2020,9,35,0.9346875,45.6,9.741666666666667
SERGIPE,2020,10,202,0.9311224489795918,27.193103448275863,6.713333333333333
SERGIPE,2020,11,346,0.9066959064327484,9.803389830508475,7.572093023255814
SERGIPE,2020,12,490,0.9818371607515658,14.403225806451612,7.788598574821853
SERGIPE,2021,1,554,0.9808823529411765,17.142212189616252,9.532579185520362
SERGIPE,2021,2,1238,0.9791226645004062,8.607142857142858,11.645215311004785
SERGIPE,2021,3,1461,0.9899511514305652,27.154188948306594,12.586597110754413
SERGIPE,2021,4,360,0.8816155988857939,4.554572271386431,6.472093023255814
SERGIPE,2021,5,60,0.9614035087719298,8.473684210526315,4.633333333333334
SERGIPE,2021,6,42,0.9536585365853659,20.314285714285713,3.8190476190476192
SERGIPE,2021,7,18,0.9888888888888889,14.11111111111111,4.372222222222223
SERGIPE,2021,8,37,0.9864864864864865,11.0,4.145945945945946
SERGIPE,2021,9,54,1.0,35.71111111111111,8.962745098039216
SERGIPE,2021,10,265,0.9663999999999999,45.604878048780485,6.952450980392157
SERGIPE,2021,11,261,0.8450199203187251,7.014354066985646,10.333333333333334
SERGIPE,2021,12,268,0.6680608365019011,1.9227642276422765,10.528323699421966
SERGIPE,2022,1,274,0.7816176470588235,9.412037037037036,7.344871794871795
SERGIPE,2022,2,835,0.9447688564476886,7.670278637770898,9.568690958164641
SERGIPE,2022,3,511,0.9196463654223969,4.142268041237114,9.19075630252101
SERGIPE,2022,4,576,0.9899305555555556,7.120658135283364,7.161209964412811
SERGIPE,2022,5,184,0.9782608695652174,3.864705882352941,6.76875
SERGIPE,2022,6,16,0.9786666666666667,14.857142857142858,4.3
SERGIPE,2022,7,10,0.9525,12.222222222222221,3.1700000000000004
SERGIPE,2022,8,21,0.9847619047619047,37.785714285714285,3.895238095238095
SERGIPE,2022,9,83,0.9916867469879518,31.16,14.869230769230768
SERGIPE,2022,10,174,0.9972189349112426,49.30927835051546,11.52662721893491
SERGIPE,2022,11,103,0.8672277227722772,3.810810810810811,30.201999999999998
SERGIPE,2022,12,277,0.755934065934066,36.17156862745098,17.819465648854962
SERGIPE,2023,1,451,0.956979865771812,7.141242937853107,15.402309468822171
SERGIPE,2023,2,439,0.9263403263403263,4.113157894736842,22.103286384976524
SERGIPE,2023,3,513,0.9195463510848125,4.603286384976526,15.237525354969575
SERGIPE,2023,4,476,0.9613135593220339,5.149532710280374,6.966450216450217
SERGIPE,2023,5,94,0.9902127659574468,8.072289156626505,5.275531914893618
SERGIPE,2023,6,3,0.8233333333333333,6.5,1.8333333333333333
SERGIPE,2023,7,19,0.953888888888889,20.7,3.8421052631578947
SERGIPE,2023,8,27,0.99625,50.75,5.311111111111111
SERGIPE,2023,9,98,0.9990721649484535,76.2051282051282,9.708163265306123
SERGIPE,2023,10,344,0.9994345238095238,83.86893203883496,14.39321533923304
SERGIPE,2023,11,851,0.9998214285714286,76.93396226415095,27.237125748502994
SERGIPE,2023,12,706,0.9685839416058395,32.112087912087915,18.55734664764622
SERGIPE,2024,1,1286,0.894043062200957,7.424920127795527,43.63676470588236
SERGIPE,2024,2,507,0.5137574552683897,3.6043360433604335,14.129175475687104
SERGIPE,2024,3,1037,0.5433916423712342,4.552808988764045,9.980136986301371
SERGIPE,2024,4,371,0.4976519337016575,1.950920245398773,7.510781671159029
SERGIPE,2024,5,64,0.80453125,5.17741935483871,5.458730158730158
SERGIPE,2024,6,12,0.995,14.272727272727273,2.525
SERGIPE,2024,7,28,0.9908333333333333,10.35,8.14642857142857
SERGIPE,2024,8,92,0.9949999999999999,26.896103896103895,8.17282608695652
SERGIPE,2024,9,128,0.980241935483871,32.32835820895522,10.72983870967742
SERGIPE,2024,10,546,0.9955152671755725,37.37162162162162,11.270517928286854
SERGIPE,2024,11,876,0.9346153846153846,10.133879781420765,13.209313725490196
SERGIPE,2024,12,1782,0.9894920091324201,19.92271442035815,15.434695085849615
SERGIPE,2025,1,1145,0.883375,17.153627311522047,10.241004566210046
SERGIPE,2025,2,497,0.91825,6.9675,11.548093220338982
SERGIPE,2025,3,1019,0.9907107107107107,12.902197802197803,8.93995983935743
SERGIPE,2025,4,907,0.9357882882882883,9.466755319148936,8.13116591928251
SERGIPE,2025,5,156,0.9118421052631579,9.022058823529411,5.981410256410257
SERGIPE,2025,6,32,0.9635483870967743,13.352941176470589,2.471875
SERGIPE,2025,7,14,0.9878571428571429,35.45454545454545,4.742857142857143
SERGIPE,2025,8,37,0.9272972972972974,15.89655172413793,3.586486486486486
SERGIPE,2025,9,36,0.9497222222222221,33.75,10.658333333333333
SERGIPE,2025,10,112,0.9874107142857144,47.310810810810814,9.94375
SERGIPE,2025,11,293,0.9297902097902099,35.43654822335025,9.114233576642336
SERGIPE,2025,12,613,0.9818377483443708,11.962264150943396,12.495147313691508
SÃO PAULO,2016,1,647,0.20069686411149826,4.343653250773994,18.26954022988506
SÃO PAULO,2016,2,644,0.37728813559322033,2.0,15.76086956521739
SÃO PAULO,2016,3,642,0.33492586490939047,2.6848673946957877,15.209659090909092
SÃO PAULO,2016,4,3180,0.8607072042300066,14.545626179987414,38.16700507614213
SÃO PAULO,2016,5,1566,0.759744623655914,5.2389776357827476,26.356862745098038
SÃO PAULO,2016,6,1959,0.7671436142024377,12.477284328739152,24.018567639257295
SÃO PAULO,2016,7,7022,0.8966948273306655,15.244941578797379,32.195137420718815
SÃO PAULO,2016,8,7100,0.7772674418604651,11.795211267605634,52.650925925925925
SÃO PAULO,2016,9,6346,0.8049951659684177,5.697241922773838,48.51109271523179
SÃO PAULO,2016,10,3097,0.8259197878687439,5.390377784953181,40.24974093264248
SÃO PAULO,2016,11,1114,0.6517050691244239,2.680430879712747,27.927745664739884
SÃO PAULO,2016,12,674,0.4927330173775671,1.6002994011976048,25.05375
SÃO PAULO,2017,1,250,0.42863636363636365,0.0,16.71159420289855
SÃO PAULO,2017,2,1149,0.5092436974789916,0.0,15.29438596491228
SÃO PAULO,2017,3,776,0.46016949152542375,0.0,21.970786516853934
SÃO PAULO,2017,4,728,0.7267543859649123,0.0,23.73592233009709
SÃO PAULO,2017,5,738,0.7814606741573034,0.0,31.933333333333334
SÃO PAULO,2017,6,1614,0.8809003215434084,0.0,27.9485401459854
SÃO PAULO,2017,7,6317,0.9645781534891431,0.0,38.60710987996307
SÃO PAULO,2017,8,7482,0.9427242432657595,0.0,54.47511811023622
SÃO PAULO,2017,9,24290,0.9568934986086516,0.48398517908604366,60.64710493046776
SÃO PAULO,2017,10,3377,0.8122229064039409,0.0,70.529363449692
SÃO PAULO,2017,11,1148,0.3071622846781505,0.0,34.59477124183007
SÃO PAULO,2017,12,809,0.473840206185567,0.0,22.546715328467155
SÃO PAULO,2018,1,306,0.13368794326241135,0.0,13.54
SÃO PAULO,2018,2,770,0.445467032967033,0.0,13.945255474452555
SÃO PAULO,2018,3,954,0.4178492239467849,0.09538784067085954,16.00360655737705
SÃO PAULO,2018,4,1817,0.8660756501182033,0.0,11.383449342614075
SÃO PAULO,2018,5,3510,0.9382889620101704,6.70997150997151,14.599813918868625
SÃO PAULO,2018,6,3008,0.9187238493723849,9.673869680851064,16.203352704514977
SÃO PAULO,2018,7,9760,0.9671344402785218,24.20668101239881,22.132215909090906
SÃO PAULO,2018,8,4253,0.7054008234439332,4.245708911356689,21.50340379792189
SÃO PAULO,2018,9,7101,0.8306954779622209,9.56386424447261,30.602720035382575
SÃO PAULO,2018,10,1087,0.31549953314659196,1.9631675874769798,9.431660231660231
SÃO PAULO,2018,11,664,0.5398294573643411,3.746987951807229,9.110282258064515
SÃO PAULO,2018,12,1428,0.6535818713450292,5.038677918424754,9.868794326241135
SÃO PAULO,2019,1,1732,0.5235403726708074,1.9959490740740742,8.40378640776699
SÃO PAULO,2019,2,1062,0.6320603015075377,3.1398865784499055,8.880526315789472
SÃO PAULO,2019,3,1259,0.5522138680033417,5.140699523052464,9.41256906077348
SÃO PAULO,2019,4,1520,0.8066347469220246,7.652631578947369,10.286797385620915
SÃO PAULO,2019,5,1776,0.8400467016929364,3.341779279279279,9.468666666666666
SÃO PAULO,2019,6,4424,0.9189536266349584,12.524078679629211,16.05362190812721
SÃO PAULO,2019,7,5596,0.8820213363279057,5.6461758398856325,16.19465387251542
SÃO PAULO,2019,8,12063,0.9323167054363746,8.712153871663075,21.60089253837915
SÃO PAULO,2019,9,13915,0.8907804554499226,9.392382321236076,29.55845317992969
SÃO PAULO,2019,10,8154,0.8616342610242724,4.994849153789551,17.156168248268784
SÃO PAULO,2019,11,2343,0.6955486998677832,2.887323943661972,12.445267104029991
SÃO PAULO,2019,12,1124,0.4404295051353875,3.5293594306049823,9.224837662337663
SÃO PAULO,2020,1,1414,0.3668754833720031,3.0997171145685996,9.083046683046684
SÃO PAULO,2020,2,881,0.44678007290400973,3.903409090909091,9.061694915254236
SÃO PAULO,2020,3,3403,0.7208346024977155,8.475448397530139,9.597952218430034
SÃO PAULO,2020,4,4310,0.8360257656781721,7.551708110620497,13.117375058383933
SÃO PAULO,2020,5,4473,0.9009363915819343,8.63605823068309,15.012865768694844
SÃO PAULO,2020,6,3656,0.9245698166431594,12.25136761487965,16.26217616580311
SÃO PAULO,2020,7,8241,0.9256858796878933,15.226108075288403,17.52823727996142
SÃO PAULO,2020,8,17328,0.9234331006743168,25.004213321020433,29.415660045939735
SÃO PAULO,2020,9,41337,0.9474216105359393,26.515833272854827,39.68977004083387
SÃO PAULO,2020,10,18827,0.8723969854695294,6.274460852013173,36.20540257929593
SÃO PAULO,2020,11,5291,0.7431398313394784,5.887481089258699,14.211095623083356
SÃO PAULO,2020,12,763,0.30180722891566264,1.806578947368421,7.341486068111456
SÃO PAULO,2021,1,823,0.1788978494623656,1.424205378973105,7.641803278688525
SÃO PAULO,2021,2,2110,0.5242424242424242,3.8220218319886095,7.634093376764387
SÃO PAULO,2021,3,2239,0.5313753581661891,2.677101967799642,8.164606741573033
SÃO PAULO,2021,4,2937,0.8869769119769119,7.338100102145046,7.282403067746058
SÃO PAULO,2021,5,3513,0.8788332315210752,10.722744093367492,13.116861909833155
SÃO PAULO,2021,6,2750,0.839329268292683,7.308727272727273,12.188878371982963
SÃO PAULO,2021,7,14371,0.9,11.474566835989144,20.51597817614965
SÃO PAULO,2021,8,42511,0.9341865155589704,19.1470007057163,28.311879571114112
SÃO PAULO,2021,9,46289,0.9232714785709569,7.141243059906241,32.45257642864859
SÃO PAULO,2021,10,2562,0.6236926790024135,3.172521467603435,22.421238095238095
SÃO PAULO,2021,11,2770,0.7781926811053025,4.302603036876356,8.153929539295392
SÃO PAULO,2021,12,2071,0.6810947795235681,4.1910982099661345,8.436177285318559
SÃO PAULO,2022,1,1669,0.242040285899935,1.7800480769230769,8.116204002582311
SÃO PAULO,2022,2,2682,0.16534966416436192,4.555057857409481,8.980782169890665
SÃO PAULO,2022,3,2138,0.24753608760577403,2.1952247191011236,7.662885985748218
SÃO PAULO,2022,4,2060,0.4976574172892209,5.707139388052453,6.7933368588048655
SÃO PAULO,2022,5,2803,0.7357305131218175,6.263383297644539,8.661255060728745
SÃO PAULO,2022,6,2045,0.7405139186295503,5.520293398533007,7.7243589743589745
SÃO PAULO,2022,7,5771,0.8968633900928792,17.145482920062424,13.111475409836066
SÃO PAULO,2022,8,5020,0.9038227146814405,10.779087535472604,19.109965453095935
SÃO PAULO,2022,9,5979,0.8372702799712851,7.202711750920656,46.45963610669493
SÃO PAULO,2022,10,3128,0.5716606020509428,3.2858056265984654,29.093689986282577
SÃO PAULO,2022,11,3182,0.698302011210023,5.182389937106918,25.350825509873744
SÃO PAULO,2022,12,1114,0.2867226061204343,3.09000900090009,14.99519056261343
SÃO PAULO,2023,1,839,0.08600817438692099,1.7694145758661888,8.544993968636913
SÃO PAULO,2023,2,511,0.007149122807017545,0.6634050880626223,7.252988047808765
SÃO PAULO,2023,3,1400,0.023704,1.54519368723099,9.790058479532163
SÃO PAULO,2023,4,1306,0.14015702479338843,3.4754977029096477,13.36474358974359
SÃO PAULO,2023,5,3146,0.5402016689847009,6.1939586645469,14.540701634877385
SÃO PAULO,2023,6,2762,0.7043114241001565,6.918448713301921,21.29161926431551
SÃO PAULO,2023,7,4376,0.8586590909090909,9.280420860018298,30.926573260508192
SÃO PAULO,2023,8,7221,0.880195724179464,10.518769912730296,35.50556261471128
SÃO PAULO,2023,9,7396,0.8228376240471739,4.024076829433247,38.499035369774916
SÃO PAULO,2023,10,1739,0.290750300120048,1.8924669350201264,28.015808170515097
SÃO PAULO,2023,11,2850,0.3976960237829803,3.2387640449438204,36.492074074074075
SÃO PAULO,2023,12,2927,0.41461480646373544,3.390485968514716,27.873853868194843
SÃO PAULO,2024,1,2823,0.4708621359223301,2.622340425531915,21.668861404146963
SÃO PAULO,2024,2,2011,0.32471995649809676,2.081592039800995,15.791092698083894
SÃO PAULO,2024,3,2027,0.2995835616438356,3.1327084361124813,13.528006012024049
SÃO PAULO,2024,4,2808,0.6645376782077393,6.475596722479516,17.21455416359617
SÃO PAULO,2024,5,9652,0.8825191905094207,21.70312014097647,27.33721181946098
SÃO PAULO,2024,6,11443,0.9480183802412406,24.224475524475526,25.807137720244516
SÃO PAULO,2024,7,8919,0.9679674894641782,25.04215719251037,34.0032899408284
SÃO PAULO,2024,8,72697,0.980152081599255,31.38643023207825,55.608944482522276
SÃO PAULO,2024,9,53654,0.9768952290076336,28.276392305971818,46.59813840628943
SÃO PAULO,2024,10,23865,0.9773852858241476,20.211900272365387,53.34514061300952
SÃO PAULO,2024,11,1445,0.4778183229813664,3.50207756232687,12.606515373352854
SÃO PAULO,2024,12,761,0.1687179487179487,2.12401055408971,9.18445945945946
SÃO PAULO,2025,1,1773,0.2933944374209861,2.11914172783738,7.644797687861272
SÃO PAULO,2025,2,1852,0.10651987767584098,1.3569497025419146,7.207835616438356
SÃO PAULO,2025,3,1823,0.425687540348612,3.6016528925619835,10.954173764906303
SÃO PAULO,2025,4,992,0.3543302540415705,2.1411290322580645,15.363703703703704
SÃO PAULO,2025,5,2354,0.6770121654501217,7.709430756159728,10.188454784899035
SÃO PAULO,2025,6,1696,0.7173882681564245,3.6371681415929205,11.093803159173756
SÃO PAULO,2025,7,4292,0.8772239665096808,18.69643273490324,20.905638554216868
SÃO PAULO,2025,8,9776,0.9039626648781579,11.412047945907181,30.255651806465245
SÃO PAULO,2025,9,21146,0.9572342652115413,17.15442846328539,41.19690780411343
SÃO PAULO,2025,10,6506,0.8874145402022147,4.441746080541039,34.314186904395946
SÃO PAULO,2025,11,2233,0.4393479295573537,3.2232182877633346,19.54964539007092
SÃO PAULO,2025,12,2058,0.29274736842105265,4.0749756572541385,12.532320717131475
TOCANTINS,2016,1,213,0.40047846889952154,1.15962441314554,23.486363636363635
TOCANTINS,2016,2,2909,0.5132276954874269,4.023719491234101,27.98611111111111
TOCANTINS,2016,3,774,0.48927648578811367,2.7093023255813953,21.608727272727272
TOCANTINS,2016,4,2480,0.7624342903356247,6.026209677419355,30.04688524590164
TOCANTINS,2016,5,6398,0.9033234049224017,12.271647389809315,33.175636942675155
TOCANTINS,2016,6,10236,0.945962123442253,15.917741305197342,37.08576423576424
TOCANTINS,2016,7,30904,0.9975875765073577,41.8146194667357,46.27784244439825
TOCANTINS,2016,8,52730,0.996222485478447,57.71238384221506,52.80172025936218
TOCANTINS,2016,9,54061,0.9630143104378733,48.328036847265125,54.44881242778277
TOCANTINS,2016,10,30452,0.6225483414039595,3.584592145015106,39.367933701657456
TOCANTINS,2016,11,8111,0.7009907120743034,3.605104179509308,41.20899854862119
TOCANTINS,2016,12,1010,0.42010000000000003,1.8772277227722771,23.985227272727272
TOCANTINS,2017,1,637,0.42812006319115326,0.10518053375196232,19.3625
TOCANTINS,2017,2,98,0.10416666666666667,0.0,16.608823529411765
TOCANTINS,2017,3,338,0.17240356083086053,0.0029585798816568047,19.124260355029588
TOCANTINS,2017,4,890,0.39313063063063064,0.0,20.232365145228215
TOCANTINS,2017,5,4847,0.8576064489458455,0.018774499690530223,30.995375722543354
TOCANTINS,2017,6,8462,0.975614681078513,0.08496809264949184,28.663319044702998
TOCANTINS,2017,7,20207,0.9993593245592252,0.3204830009402682,41.11827956989247
TOCANTINS,2017,8,40804,0.9995955510616784,0.2143907460052936,55.10399765990639
TOCANTINS,2017,9,126080,0.9978319696667332,1.6871589467005077,65.5211523488191
TOCANTINS,2017,10,61811,0.8789287395885762,0.05940690168416625,49.49172106352491
TOCANTINS,2017,11,6272,0.25958433253397284,0.08003826530612244,27.515188335358445
TOCANTINS,2017,12,802,0.10738796414852754,0.4837905236907731,23.1775641025641
TOCANTINS,2018,1,731,0.07583333333333334,0.13406292749658003,28.606962025316452
TOCANTINS,2018,2,82,0.015853658536585366,0.10975609756097561,13.76923076923077
TOCANTINS,2018,3,221,0.011764705882352941,0.04072398190045249,17.47586206896552
TOCANTINS,2018,4,759,0.17992073976221928,0.011857707509881422,13.451255539143279
TOCANTINS,2018,5,6375,0.7027681660899654,8.990745098039216,13.168834688346884
TOCANTINS,2018,6,13974,0.9571684845005741,31.865750679833976,14.214141161773892
TOCANTINS,2018,7,18730,0.9974910202112262,57.07917778964229,16.71044697170061
TOCANTINS,2018,8,24872,0.9718951074420299,44.879382438082985,16.742600740275158
TOCANTINS,2018,9,42058,0.9455038075004177,29.44246041181226,16.902720007064953
TOCANTINS,2018,10,26525,0.6626484605492095,3.1007728557964183,14.076914145208661
TOCANTINS,2018,11,3042,0.4040151515151515,2.564760026298488,12.45163599182004
TOCANTINS,2018,12,1822,0.38433205057724024,3.7135016465422614,11.471965699208443
TOCANTINS,2019,1,1513,0.3328249336870026,1.6576338400528752,10.992665036674817
TOCANTINS,2019,2,608,0.22963576158940396,1.6151315789473684,11.011082474226805
TOCANTINS,2019,3,404,0.1208436724565757,1.2945544554455446,13.324161073825502
TOCANTINS,2019,4,1403,0.3478943611705924,3.7177476835352814,12.982926829268292
TOCANTINS,2019,5,8126,0.622442691644072,6.601895151365985,14.757528245330874
TOCANTINS,2019,6,20477,0.9070138515001713,22.63832592664941,13.654967729317427
TOCANTINS,2019,7,28054,0.9829348409489391,46.371533471162756,14.849044086174917
TOCANTINS,2019,8,68589,0.9997887416927073,61.907332079487965,17.81240777791672
TOCANTINS,2019,9,144145,0.9953548216128761,75.09568836935031,21.976231165612155
TOCANTINS,2019,10,45242,0.6600655897538168,4.306463021086601,13.273994918547304
TOCANTINS,2019,11,7854,0.3463545663852648,1.914820473644003,12.640934579439254
TOCANTINS,2019,12,3689,0.2287537333695357,1.2534562211981566,14.808377896613191
TOCANTINS,2020,1,1065,0.12582230623818527,0.7061032863849765,11.875
TOCANTINS,2020,2,628,0.025636942675159237,1.1194267515923566,16.052685421994887
TOCANTINS,2020,3,414,0.04660194174757282,1.2222222222222223,14.035962145110409
TOCANTINS,2020,4,1598,0.12472727272727273,3.020650813516896,12.611930164888458
TOCANTINS,2020,5,5587,0.43622019006634394,4.950599606228745,13.11159563924678
TOCANTINS,2020,6,17030,0.8606,19.389136817381093,16.705822752340644
TOCANTINS,2020,7,25858,0.980377065111759,48.80810580864723,15.401647319904406
TOCANTINS,2020,8,41956,0.9965181478643937,73.22037372485461,19.63104632216015
TOCANTINS,2020,9,125134,0.9720815366208153,78.16260169098726,21.341393561484917
TOCANTINS,2020,10,80940,0.8427634776570947,6.876711144057326,15.924375354438403
